Run 1863, SubRun 13, Event 29, Island 80, Time 36276.4 
Run 1844, SubRun 75, Event 251, Island 13, Time 43869 
813.603,216.925
276.217,141.246
415.767,162.682
7.5,90.3388
529.921,181.037
126.863,119.819
679.261,194.406
813.603,204.821
147.059,117.122
947.933,212.628
-7.5,90.0097
121.667,116.793
256.021,143.943
793.407,207.518
395.571,165.378
927.737,215.325
390.375,162.352
932.933,212.299
281.413,144.272
953.129,209.602
550.117,178.34
798.603,204.492
544.921,181.366
659.065,197.103
664.261,194.077
12.696,93.3647
818.799,201.796
261.217,140.917
126.863,119.819
410.571,159.656
415.767,162.682
684.457,191.38
813.603,204.821
CALO hitTime 45022.9, energy 200.174, XposOnFace 202.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1844, SubRun 75, Event 251, Island 50, Time 669395 
276.217,171.505
7.5,120.598
261.217,165.124
793.407,237.777
664.261,224.336
947.933,254.991
390.375,186.56
256.021,162.098
550.117,214.651
953.129,258.017
818.799,244.158
147.059,147.381
932.933,248.61
529.921,205.244
953.129,251.965
126.863,137.974
544.921,211.625
679.261,230.717
-12.696,111.191
813.603,241.132
281.413,174.531
415.767,192.94
659.065,221.31
410.571,195.966
684.457,227.691
12.696,123.624
524.725,208.27
261.217,165.124
953.129,251.965
927.737,251.636
276.217,177.556
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 75, Event 280, Island 13, Time 39784.9 
932.933,194.144
927.737,136.652
927.737,191.118
947.933,121.852
947.933,206.577
932.933,133.626
932.933,194.144
664.261,230.388
261.217,44.0884
261.217,19.8813
256.021,16.8554
256.021,35.0107
276.217,44.4175
276.217,32.3139
276.217,20.2104
256.021,22.9072
256.021,41.0625
261.217,31.9849
281.413,35.3398
281.413,29.288
256.021,28.959
276.217,38.3657
261.217,13.8295
276.217,26.2622
281.413,23.2363
256.021,47.1143
261.217,38.0366
281.413,47.4433
261.217,25.9331
281.413,41.3916
276.217,50.4692
281.413,41.3916
261.217,31.9849
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 75, Event 280, Island 40, Time 83902.1 
679.261,200.458
7.5,108.494
261.217,146.969
126.863,125.871
544.921,187.418
410.571,171.759
276.217,153.349
932.933,212.299
141.863,132.251
798.603,204.492
147.059,135.277
-12.696,99.0874
813.603,210.873
281.413,156.375
-7.5,102.113
12.696,111.52
395.571,165.378
953.129,215.654
664.261,194.077
529.921,181.037
415.767,174.785
524.725,184.063
550.117,190.443
529.921,187.089
947.933,218.68
121.667,122.845
659.065,197.103
818.799,207.847
793.407,207.518
927.737,215.325
932.933,212.299
813.603,210.873
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 75, Event 280, Island 68, Time 669323 
281.413,168.479
410.571,189.914
659.065,233.414
684.457,227.691
529.921,217.347
7.5,114.546
-12.696,117.243
121.667,147.052
395.571,195.637
932.933,260.713
813.603,241.132
947.933,254.991
793.407,249.881
544.921,211.625
281.413,168.479
-7.5,120.269
818.799,244.158
147.059,141.329
524.725,214.322
415.767,192.94
256.021,174.202
261.217,171.176
664.261,236.44
276.217,165.453
813.603,247.184
141.863,144.355
798.603,246.855
12.696,117.572
550.117,208.599
126.863,150.078
953.129,251.965
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 75, Event 297, Island 39, Time 74254.1 
7.5,114.546
544.921,211.625
261.217,165.124
659.065,227.362
126.863,137.974
524.725,208.27
818.799,244.158
415.767,192.94
-7.5,108.165
281.413,168.479
390.375,186.56
141.863,144.355
932.933,254.662
410.571,189.914
256.021,162.098
395.571,189.585
679.261,230.717
12.696,117.572
793.407,243.829
947.933,254.991
953.129,258.017
7.5,114.546
684.457,227.691
529.921,211.296
544.921,211.625
550.117,214.651
927.737,257.688
798.603,240.803
818.799,244.158
390.375,192.611
121.667,134.948
395.571,195.637
390.375,192.611
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 75, Event 297, Island 72, Time 686467 
147.059,123.174
7.5,96.3906
818.799,207.847
121.667,122.845
659.065,197.103
953.129,215.654
395.571,165.378
544.921,181.366
679.261,194.406
798.603,210.544
261.217,146.969
256.021,143.943
932.933,218.351
281.413,144.272
12.696,99.4164
524.725,184.063
684.457,197.432
-7.5,96.0615
410.571,165.707
141.863,120.148
-12.696,99.0874
-12.696,93.0356
415.767,162.682
793.407,207.518
813.603,204.821
664.261,200.129
927.737,221.377
529.921,181.037
947.933,218.68
126.863,125.871
798.603,210.544
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 75, Event 311, Island 84, Time 679125 
7.5,114.546
-7.5,108.165
798.603,234.751
679.261,224.665
550.117,208.599
818.799,238.106
947.933,248.939
395.571,183.534
659.065,221.31
281.413,168.479
121.667,134.948
927.737,245.584
276.217,165.453
524.725,202.218
664.261,224.336
256.021,162.098
529.921,205.244
410.571,189.914
126.863,137.974
932.933,248.61
12.696,117.572
-12.696,105.139
147.059,141.329
953.129,251.965
141.863,144.355
544.921,205.573
126.863,131.922
659.065,221.31
415.767,186.889
818.799,238.106
550.117,202.547
927.737,245.584
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 75, Event 326, Island 87, Time 215102 
813.603,235.08
679.261,139.94
684.457,149.018
818.799,238.106
818.799,232.054
679.261,152.044
664.261,121.456
932.933,230.455
793.407,255.932
659.065,112.378
798.603,252.907
798.603,258.958
793.407,249.881
947.933,224.732
813.603,265.339
818.799,232.054
684.457,155.07
659.065,118.43
664.261,127.508
813.603,229.029
798.603,246.855
818.799,226.003
953.129,227.758
659.065,130.533
793.407,243.829
818.799,262.313
793.407,249.881
927.737,233.48
818.799,219.951
813.603,222.977
793.407,249.881
798.603,258.958
813.603,229.029
818.799,262.313
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 75, Event 326, Island 97, Time 675646 
261.217,177.227
390.375,198.663
684.457,239.794
141.863,156.459
932.933,260.713
813.603,253.236
953.129,264.068
415.767,205.044
-12.696,123.294
147.059,153.433
544.921,223.728
664.261,236.44
-7.5,126.32
410.571,202.018
659.065,233.414
793.407,249.881
121.667,153.104
529.921,217.347
281.413,180.582
395.571,201.689
395.571,195.637
390.375,204.715
798.603,246.855
390.375,192.611
256.021,174.202
927.737,257.688
679.261,236.769
524.725,220.373
276.217,183.608
7.5,126.649
813.603,253.236
390.375,186.56
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 28, Island 41, Time 114351 
798.603,222.648
529.921,193.14
261.217,153.02
544.921,193.469
126.863,131.922
121.667,134.948
659.065,209.207
-7.5,102.113
12.696,105.468
281.413,156.375
927.737,233.48
141.863,132.251
684.457,209.536
126.863,137.974
947.933,230.784
390.375,174.456
276.217,153.349
415.767,174.785
121.667,128.896
953.129,233.81
813.603,222.977
-12.696,99.0874
256.021,149.994
947.933,236.835
524.725,190.114
410.571,177.811
818.799,219.951
679.261,212.561
550.117,196.495
793.407,219.622
679.261,206.51
CALO hitTime 115559, energy 453.308, XposOnFace 227.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 17, Event 28, Island 56, Time 221265 
932.933,212.299
947.933,133.955
927.737,185.066
798.603,265.01
550.117,220.702
932.933,139.678
927.737,148.756
953.129,197.499
544.921,223.728
550.117,226.754
927.737,215.325
544.921,229.78
544.921,217.676
927.737,203.222
947.933,261.042
927.737,209.273
947.933,194.473
932.933,194.144
953.129,130.929
932.933,206.247
932.933,200.196
927.737,257.688
927.737,185.066
953.129,258.017
932.933,260.713
550.117,214.651
927.737,142.704
927.737,179.014
932.933,188.092
932.933,218.351
927.737,221.377
544.921,211.625
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 38, Island 38, Time 80426.5 
390.375,180.508
126.863,137.974
-12.696,111.191
684.457,209.536
410.571,177.811
529.921,199.192
818.799,219.951
927.737,233.48
276.217,159.401
12.696,111.52
550.117,196.495
793.407,225.674
664.261,212.232
544.921,193.469
141.863,138.303
953.129,227.758
524.725,196.166
947.933,230.784
261.217,159.072
415.767,180.837
256.021,162.098
-7.5,114.217
147.059,135.277
932.933,236.506
927.737,233.48
679.261,206.51
-12.696,111.191
121.667,134.948
256.021,156.046
798.603,222.648
395.571,183.534
659.065,215.258
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 50, Island 68, Time 690210 
793.407,249.881
-12.696,117.243
281.413,174.531
684.457,233.743
7.5,120.598
121.667,147.052
813.603,247.184
529.921,217.347
664.261,236.44
410.571,195.966
256.021,174.202
544.921,217.676
-7.5,120.269
415.767,198.992
12.696,123.624
659.065,233.414
927.737,263.739
947.933,261.042
932.933,260.713
953.129,258.017
141.863,150.407
7.5,126.649
932.933,266.765
390.375,198.663
126.863,150.078
147.059,147.381
818.799,250.21
395.571,195.637
-12.696,117.243
395.571,201.689
276.217,171.505
793.407,249.881
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 50, Island 73, Time 697910 
415.767,174.785
953.129,215.654
927.737,215.325
141.863,138.303
679.261,200.458
-7.5,108.165
793.407,207.518
659.065,197.103
932.933,218.351
524.725,184.063
932.933,212.299
126.863,131.922
7.5,114.546
261.217,153.02
256.021,149.994
544.921,187.418
390.375,168.404
12.696,117.572
550.117,190.443
-12.696,105.139
544.921,193.469
818.799,207.847
281.413,156.375
121.667,128.896
395.571,171.43
276.217,159.401
529.921,187.089
813.603,210.873
664.261,200.129
659.065,197.103
410.571,171.759
947.933,212.628
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 89, Island 62, Time 691960 
410.571,202.018
798.603,252.907
953.129,258.017
813.603,247.184
121.667,153.104
550.117,220.702
261.217,177.227
256.021,180.253
256.021,174.202
-7.5,126.32
390.375,198.663
932.933,260.713
664.261,236.44
261.217,183.279
261.217,171.176
659.065,233.414
679.261,236.769
141.863,156.459
395.571,201.689
281.413,180.582
927.737,257.688
529.921,217.347
126.863,156.129
524.725,220.373
798.603,246.855
818.799,250.21
684.457,233.743
793.407,255.932
793.407,249.881
261.217,165.124
276.217,183.608
415.767,205.044
544.921,217.676
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 89, Island 64, Time 696728 
529.921,217.347
-7.5,120.269
550.117,226.754
276.217,183.608
679.261,242.82
121.667,147.052
659.065,233.414
932.933,260.713
256.021,174.202
947.933,267.094
261.217,177.227
793.407,249.881
818.799,256.262
-12.696,117.243
261.217,171.176
953.129,270.12
-7.5,120.269
410.571,208.07
395.571,195.637
126.863,150.078
664.261,236.44
415.767,205.044
679.261,236.769
544.921,223.728
684.457,245.846
524.725,214.322
390.375,198.663
529.921,217.347
798.603,246.855
141.863,156.459
121.667,147.052
CALO hitTime 697905, energy 311.466, XposOnFace 277.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 17, Event 115, Island 61, Time 694926 
261.217,153.02
-12.696,105.139
276.217,159.401
947.933,230.784
415.767,180.837
550.117,196.495
141.863,138.303
395.571,171.43
927.737,221.377
813.603,222.977
126.863,131.922
121.667,128.896
12.696,111.52
793.407,213.57
529.921,187.089
410.571,177.811
659.065,203.155
679.261,212.561
281.413,162.427
798.603,210.544
664.261,200.129
684.457,209.536
261.217,153.02
-7.5,108.165
793.407,207.518
256.021,149.994
659.065,197.103
524.725,190.114
818.799,219.951
276.217,159.401
953.129,233.81
CALO hitTime 696083, energy 166.094, XposOnFace 227.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 17, Event 115, Island 88, Time 695058 
524.725,220.373
679.261,242.82
529.921,223.399
121.667,153.104
927.737,263.739
550.117,226.754
529.921,217.347
524.725,226.425
524.725,214.322
395.571,201.689
-7.5,126.32
818.799,256.262
798.603,252.907
947.933,267.094
276.217,183.608
524.725,208.27
410.571,208.07
664.261,236.44
793.407,249.881
-12.696,123.294
261.217,177.227
256.021,180.253
953.129,270.12
659.065,239.465
390.375,198.663
126.863,156.129
927.737,263.739
544.921,223.728
684.457,245.846
529.921,223.399
415.767,205.044
CALO hitTime 696214, energy 212.531, XposOnFace 277.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 17, Event 127, Island 4, Time 36686.3 
126.863,101.663
529.921,223.399
544.921,193.469
121.667,122.845
550.117,184.392
529.921,229.451
12.696,111.52
-12.696,99.0874
-7.5,102.113
529.921,223.399
147.059,135.277
529.921,217.347
-12.696,99.0874
-12.696,105.139
126.863,125.871
7.5,108.494
798.603,77.4052
793.407,80.431
281.413,47.4433
276.217,44.4175
256.021,28.959
276.217,50.4692
261.217,31.9849
141.863,120.148
261.217,25.9331
147.059,123.174
793.407,231.725
126.863,113.767
793.407,225.674
121.667,116.793
793.407,237.777
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 127, Island 45, Time 112313 
544.921,193.469
7.5,84.287
550.117,178.34
12.696,87.3129
550.117,184.392
7.5,47.9764
410.571,111.241
544.921,187.418
544.921,181.366
-12.696,26.4661
544.921,199.521
550.117,202.547
7.5,54.0281
550.117,208.599
7.5,41.9246
544.921,205.573
395.571,104.861
12.696,81.2611
947.933,224.732
12.696,44.9505
12.696,38.8987
550.117,196.495
415.767,120.319
-12.696,20.4143
12.696,57.054
-7.5,65.8026
544.921,181.366
415.767,114.267
390.375,95.7829
-12.696,32.5178
390.375,101.835
12.696,63.1058
550.117,190.443
-7.5,59.7508
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 127, Island 83, Time 37005.3 
256.021,180.253
261.217,183.279
126.863,101.663
524.725,208.27
818.799,250.21
544.921,217.676
261.217,165.124
932.933,254.662
410.571,195.966
126.863,137.974
415.767,198.992
390.375,186.56
953.129,264.068
7.5,120.598
798.603,240.803
659.065,227.362
147.059,147.381
281.413,174.531
395.571,189.585
679.261,236.769
947.933,261.042
256.021,162.098
-7.5,108.165
276.217,171.505
684.457,233.743
529.921,211.296
524.725,208.27
-12.696,111.191
659.065,227.362
793.407,243.829
550.117,220.702
126.863,-1.21667
126.863,-7.26844
CALO hitTime 38133.4, energy 181.989, XposOnFace 227.5
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1863, SubRun 17, Event 136, Island 3, Time 35465.9 
281.413,180.582
953.129,209.602
256.021,162.098
281.413,174.531
276.217,165.453
276.217,183.608
679.261,145.992
261.217,159.072
679.261,152.044
684.457,149.018
679.261,139.94
276.217,171.505
684.457,142.966
679.261,133.888
684.457,155.07
679.261,158.096
953.129,209.602
684.457,149.018
126.863,71.4046
953.129,209.602
679.261,145.992
679.261,152.044
953.129,209.602
679.261,145.992
-7.5,-31.0258
-12.696,-27.9999
-12.696,-34.0517
-7.5,-24.974
679.261,145.992
953.129,209.602
-12.696,-34.0517
-12.696,-27.9999
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 136, Island 62, Time 683243 
141.863,35.423
659.065,233.414
121.667,-22.3979
684.457,221.639
147.059,50.5525
147.059,56.6042
141.863,53.5784
126.863,-19.372
126.863,-7.26844
126.863,-13.3202
126.863,-25.4238
141.863,59.6301
121.667,-10.2943
121.667,-4.24257
141.863,29.3713
141.863,47.5266
121.667,-28.4497
141.863,41.4748
679.261,224.665
126.863,-25.4238
147.059,38.4489
147.059,44.5007
126.863,-19.372
141.863,47.5266
664.261,230.388
147.059,62.656
121.667,-4.24257
121.667,-10.2943
141.863,65.6819
126.863,-19.372
147.059,38.4489
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 148, Island 2, Time 35582.7 
798.603,198.441
818.799,177.588
798.603,210.544
798.603,204.492
798.603,192.389
793.407,201.467
813.603,204.821
793.407,195.415
818.799,171.537
813.603,198.77
818.799,201.796
818.799,207.847
818.799,123.123
793.407,80.431
798.603,83.4569
664.261,218.284
-7.5,5.28488
7.5,-6.4896
524.725,202.218
-7.5,11.3367
529.921,205.244
-7.5,-0.766897
550.117,166.236
544.921,229.78
544.921,169.262
524.725,208.27
550.117,172.288
544.921,163.211
544.921,187.418
529.921,199.192
529.921,205.244
141.863,144.355
147.059,141.329
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 148, Island 30, Time 65233.8 
256.021,149.994
276.217,153.349
793.407,213.57
410.571,171.759
-7.5,102.113
141.863,132.251
529.921,187.089
679.261,200.458
813.603,210.873
395.571,171.43
659.065,203.155
544.921,187.418
953.129,221.706
7.5,108.494
947.933,218.68
927.737,221.377
932.933,224.403
684.457,203.484
818.799,213.899
550.117,190.443
121.667,128.896
390.375,168.404
261.217,153.02
415.767,174.785
256.021,156.046
281.413,156.375
-12.696,99.0874
12.696,105.468
141.863,132.251
664.261,200.129
126.863,125.871
793.407,213.57
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 148, Island 71, Time 697859 
7.5,114.546
147.059,141.329
659.065,215.258
664.261,218.284
664.261,212.232
410.571,183.863
679.261,218.613
390.375,180.508
953.129,239.861
659.065,221.31
798.603,228.7
529.921,199.192
126.863,137.974
550.117,202.547
818.799,232.054
415.767,186.889
276.217,165.453
121.667,134.948
813.603,229.029
-12.696,111.191
261.217,159.072
927.737,239.532
932.933,236.506
793.407,225.674
395.571,183.534
12.696,117.572
141.863,138.303
256.021,162.098
-7.5,108.165
281.413,162.427
947.933,242.887
664.261,218.284
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 148, Island 95, Time 35062.9 
410.571,183.863
947.933,200.525
12.696,8.63982
-12.696,2.25898
524.725,171.959
524.725,165.907
524.725,178.011
529.921,229.451
410.571,183.863
529.921,174.985
256.021,28.959
524.725,196.166
524.725,214.322
281.413,53.4951
261.217,31.9849
410.571,129.397
276.217,50.4692
281.413,59.5469
529.921,193.14
276.217,44.4175
529.921,211.296
524.725,214.322
550.117,214.651
544.921,211.625
550.117,226.754
550.117,220.702
256.021,-7.35168
261.217,-4.32578
261.217,13.8295
276.217,14.1586
276.217,8.10683
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 197, Island 11, Time 36917.6 
415.767,198.992
121.667,153.104
793.407,255.932
947.933,261.042
818.799,250.21
7.5,120.598
12.696,123.624
-12.696,123.294
544.921,217.676
953.129,264.068
256.021,180.253
-7.5,126.32
953.129,258.017
529.921,223.399
664.261,242.491
927.737,269.791
659.065,239.465
281.413,174.531
395.571,201.689
141.863,150.407
679.261,236.769
121.667,153.104
410.571,195.966
953.129,264.068
684.457,233.743
126.863,156.129
684.457,227.691
798.603,258.958
550.117,220.702
813.603,247.184
276.217,177.556
390.375,204.715
684.457,221.639
544.921,217.676
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 214, Island 5, Time 36750.2 
813.603,229.029
813.603,222.977
947.933,267.094
953.129,264.068
524.725,81.1825
684.457,94.5519
529.921,78.1566
550.117,75.4598
544.921,78.4857
524.725,75.1307
529.921,144.726
529.921,138.674
524.725,147.752
524.725,141.7
524.725,129.597
793.407,195.415
524.725,147.752
793.407,213.57
793.407,201.467
524.725,141.7
524.725,135.648
793.407,219.622
798.603,204.492
529.921,132.623
813.603,198.77
793.407,189.363
793.407,207.518
147.059,68.7078
141.863,83.8372
141.863,77.7855
793.407,219.622
141.863,156.459
147.059,74.7596
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 214, Island 60, Time 693295 
524.725,190.114
395.571,171.43
818.799,226.003
679.261,212.561
147.059,135.277
-7.5,96.0615
410.571,177.811
121.667,122.845
947.933,236.835
415.767,180.837
793.407,219.622
664.261,206.181
141.863,132.251
126.863,125.871
410.571,183.863
256.021,149.994
395.571,171.43
550.117,196.495
684.457,215.587
932.933,230.455
276.217,159.401
7.5,108.494
12.696,105.468
798.603,222.648
281.413,156.375
927.737,233.48
544.921,199.521
529.921,193.14
261.217,146.969
147.059,135.277
390.375,168.404
659.065,209.207
524.725,190.114
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 225, Island 68, Time 694900 
7.5,90.3388
395.571,147.223
818.799,183.64
141.863,114.096
415.767,150.578
529.921,162.881
544.921,163.211
793.407,183.311
659.065,172.896
679.261,176.251
261.217,128.813
947.933,188.421
932.933,188.092
281.413,132.168
126.863,107.715
550.117,166.236
953.129,191.447
524.725,159.856
-7.5,83.9579
12.696,93.3647
-12.696,86.9838
276.217,135.194
544.921,169.262
-12.696,80.932
927.737,191.118
121.667,110.741
664.261,175.922
7.5,96.3906
-7.5,90.0097
390.375,144.197
7.5,90.3388
7.5,96.3906
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 235, Island 69, Time 699840 
947.933,242.887
12.696,117.572
953.129,245.913
813.603,235.08
953.129,239.861
126.863,137.974
664.261,218.284
281.413,168.479
395.571,183.534
947.933,248.939
947.933,236.835
684.457,221.639
524.725,202.218
544.921,205.573
256.021,162.098
276.217,165.453
141.863,144.355
932.933,242.558
7.5,114.546
947.933,254.991
927.737,239.532
550.117,208.599
415.767,186.889
793.407,231.725
-12.696,111.191
121.667,134.948
659.065,215.258
410.571,189.914
390.375,180.508
798.603,228.7
-7.5,108.165
544.921,205.573
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 286, Island 63, Time 697882 
659.065,215.258
953.129,227.758
927.737,233.48
141.863,144.355
793.407,225.674
524.725,202.218
7.5,120.598
818.799,219.951
147.059,141.329
-7.5,120.269
147.059,147.381
410.571,183.863
276.217,165.453
684.457,209.536
261.217,165.124
126.863,144.026
679.261,212.561
390.375,186.56
415.767,180.837
544.921,199.521
256.021,168.15
550.117,196.495
281.413,162.427
395.571,183.534
659.065,221.31
813.603,222.977
798.603,222.648
121.667,147.052
529.921,199.192
664.261,212.232
932.933,230.455
12.696,123.624
12.696,117.572
947.933,230.784
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 286, Island 75, Time 66467.7 
-12.696,14.3625
679.261,79.4225
395.571,62.4982
544.921,72.4339
12.696,20.7434
410.571,62.8273
147.059,38.4489
659.065,82.1193
261.217,50.1402
121.667,32.0681
415.767,65.8531
793.407,86.4828
932.933,91.2638
126.863,35.094
529.921,72.1048
276.217,50.4692
410.571,68.879
953.129,88.5669
281.413,53.4951
798.603,89.5087
256.021,47.1143
-7.5,17.3884
415.767,71.9049
664.261,85.1452
524.725,75.1307
664.261,79.0934
927.737,94.2896
141.863,35.423
550.117,75.4598
147.059,38.4489
659.065,88.171
664.261,85.1452
410.571,68.879
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 344, Island 55, Time 685071 
141.863,156.459
529.921,217.347
659.065,233.414
256.021,174.202
947.933,261.042
798.603,246.855
126.863,150.078
410.571,202.018
679.261,236.769
927.737,257.688
818.799,250.21
793.407,249.881
281.413,180.582
256.021,174.202
415.767,205.044
550.117,220.702
684.457,239.794
390.375,198.663
395.571,195.637
261.217,177.227
-7.5,120.269
-12.696,123.294
524.725,214.322
544.921,223.728
932.933,260.713
953.129,264.068
7.5,126.649
-7.5,126.32
121.667,147.052
659.065,233.414
813.603,253.236
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1863, SubRun 17, Event 344, Island 88, Time 35804.6 
684.457,94.5519
684.457,82.4483
684.457,76.3966
679.261,85.4742
679.261,91.526
679.261,79.4225
679.261,73.3707
684.457,88.5001
410.571,202.018
415.767,198.992
395.571,195.637
256.021,89.4767
281.413,168.479
281.413,174.531
281.413,132.168
276.217,117.039
281.413,126.116
281.413,138.22
276.217,110.987
281.413,162.427
261.217,98.5544
281.413,144.272
261.217,92.5026
126.863,71.4046
121.667,74.4305
281.413,156.375
141.863,59.6301
281.413,150.324
276.217,183.608
281.413,138.22
256.021,180.253
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 76, Event 29, Island 75, Time 693580 
147.059,153.433
529.921,217.347
276.217,177.556
256.021,174.202
659.065,233.414
126.863,150.078
932.933,260.713
415.767,198.992
947.933,261.042
818.799,250.21
544.921,217.676
813.603,247.184
7.5,126.649
798.603,246.855
550.117,220.702
141.863,150.407
-12.696,123.294
261.217,177.227
684.457,233.743
793.407,249.881
390.375,198.663
679.261,236.769
-7.5,120.269
927.737,257.688
664.261,236.44
529.921,217.347
395.571,195.637
121.667,147.052
12.696,123.624
524.725,214.322
281.413,180.582
818.799,250.21
CALO hitTime 694757, energy 553.094, XposOnFace 266.475
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1844, SubRun 76, Event 29, Island 86, Time 36952.4 
141.863,101.993
276.217,159.401
395.571,171.43
390.375,150.249
390.375,204.715
395.571,165.378
281.413,150.324
395.571,183.534
395.571,189.585
276.217,165.453
395.571,177.482
395.571,195.637
390.375,156.301
-12.696,80.932
276.217,159.401
395.571,159.327
276.217,171.505
281.413,144.272
276.217,183.608
390.375,204.715
276.217,177.556
395.571,165.378
390.375,198.663
147.059,98.9667
256.021,16.8554
7.5,114.546
-12.696,117.243
-7.5,114.217
679.261,194.406
12.696,111.52
147.059,98.9667
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 76, Event 42, Island 38, Time 76764.6 
7.5,78.2352
12.696,-9.5155
12.696,81.2611
12.696,44.9505
12.696,20.7434
390.375,41.317
-7.5,11.3367
-7.5,-12.8704
-12.696,-9.84457
-7.5,-0.766897
-12.696,44.6214
-12.696,8.31075
141.863,77.7855
410.571,44.6719
-12.696,2.25898
7.5,-6.4896
-12.696,62.7767
-7.5,5.28488
544.921,187.418
7.5,47.9764
415.767,41.646
-7.5,65.8026
395.571,38.2911
550.117,190.443
550.117,184.392
147.059,80.8113
121.667,56.2752
-7.5,47.6473
126.863,59.3011
550.117,184.392
550.117,190.443
CALO hitTime 77971.2, energy 1053, XposOnFace 261.431
END trackerEvent 1, caloEvent 1, coincident event 1
Run 1844, SubRun 76, Event 42, Island 43, Time 98925.3 
141.863,144.355
256.021,156.046
798.603,222.648
281.413,168.479
-7.5,108.165
659.065,209.207
818.799,232.054
544.921,205.573
395.571,177.482
684.457,221.639
-12.696,105.139
947.933,242.887
415.767,186.889
524.725,196.166
927.737,233.48
126.863,131.922
679.261,218.613
12.696,117.572
664.261,212.232
276.217,165.453
932.933,230.455
932.933,236.506
121.667,134.948
529.921,193.14
7.5,120.598
261.217,159.072
953.129,239.861
147.059,147.381
410.571,189.914
390.375,174.456
793.407,219.622
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 76, Event 86, Island 73, Time 686474 
932.933,230.455
793.407,219.622
276.217,153.349
947.933,230.784
415.767,174.785
524.725,190.114
544.921,193.469
12.696,105.468
684.457,209.536
-12.696,99.0874
-7.5,102.113
256.021,149.994
261.217,153.02
664.261,206.181
529.921,193.14
818.799,219.951
395.571,171.43
147.059,129.226
679.261,206.51
7.5,102.442
281.413,156.375
276.217,159.401
121.667,128.896
141.863,132.251
126.863,125.871
281.413,150.324
953.129,233.81
813.603,222.977
390.375,174.456
-12.696,105.139
798.603,222.648
932.933,230.455
659.065,209.207
END trackerEvent 1, caloEvent 0, coincident event 0
Run 1844, SubRun 76, Event 86, Island 74, Time 689559 
147.059,123.174
524.725,171.959
659.065,184.999
126.863,113.767
947.933,212.628
813.603,204.821
281.413,144.272
12.696,99.4164
-7.5,90.0097
-12.696,86.9838
932.933,206.247
679.261,194.406
793.407,195.415
261.217,134.865
7.5,96.3906
415.767,162.682
390.375,156.301
798.603,198.441
544.921,181.366
550.117,178.34
256.021,137.891
147.059,123.174
927.737,203.222
395.571,153.275
664.261,188.025
141.863,120.148
261.217,140.917
410.571,165.707
684.457,191.38
121.667,110.741
256.021,143.943
813.603,204.821
